"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111121745","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111121773","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111121848","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111121913","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111121913","GO:0030234","enzyme regulator activity",566,33,31.47,0.04921,"Molecular Functions",0.0583038869257951,"All Outliers"
"LOC111122162","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111122219","GO:0003712","transcription coregulator activity",181,18,10.07,0.04403,"Molecular Functions",0.0994475138121547,"All Outliers"
"LOC111122308","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111122308","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111122539","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111122539","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111122703","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111122805","GO:0003777","microtubule motor activity",76,12,4.23,0.02437,"Molecular Functions",0.157894736842105,"All Outliers"
"LOC111122805","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111122805","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111122823","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111123127","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111123130","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111123294","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111123434","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111123434","GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed",31,6,1.72,0.00648,"Molecular Functions",0.193548387096774,"All Outliers"
"LOC111123434","GO:0045505","dynein intermediate chain binding",63,8,3.5,0.0229,"Molecular Functions",0.126984126984127,"All Outliers"
"LOC111123434","GO:0051959","dynein light intermediate chain binding",37,8,2.06,0.00081,"Molecular Functions",0.216216216216216,"All Outliers"
"LOC111123806","GO:0003730","mRNA 3'-UTR binding",18,4,1,0.01556,"Molecular Functions",0.222222222222222,"All Outliers"
"LOC111123867","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111124011","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111124011","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124252","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111124504","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111124508","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111124508","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111124510","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111124510","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111124510","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111124531","GO:0003743","translation initiation factor activity",48,10,2.67,0.00026,"Molecular Functions",0.208333333333333,"All Outliers"
"LOC111124560","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111124603","GO:0004198","calcium-dependent cysteine-type endopeptidase activity",26,5,1.45,0.01305,"Molecular Functions",0.192307692307692,"All Outliers"
"LOC111124603","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124621","GO:0003774","motor activity",110,18,6.12,0.00994,"Molecular Functions",0.163636363636364,"All Outliers"
"LOC111124621","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124621","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111124650","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111124673","GO:0003743","translation initiation factor activity",48,10,2.67,0.00026,"Molecular Functions",0.208333333333333,"All Outliers"
"LOC111124673","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111124673","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111124684","GO:0003777","microtubule motor activity",76,12,4.23,0.02437,"Molecular Functions",0.157894736842105,"All Outliers"
"LOC111124684","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124684","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111124684","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111124746","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111124746","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111124874","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111124874","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111124903","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124903","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111124903","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111124927","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111124927","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111124955","GO:0031625","ubiquitin protein ligase binding",35,5,1.95,0.04279,"Molecular Functions",0.142857142857143,"All Outliers"
"LOC111125014","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125036","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111125059","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111125059","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111125105","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125105","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111125144","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111125144","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111125289","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111125357","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111125408","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111125421","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111125427","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111125427","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111125459","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111125459","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111125471","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111125498","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111125539","GO:0005005","transmembrane-ephrin receptor activity",3,2,0.17,0.00893,"Molecular Functions",0.666666666666667,"All Outliers"
"LOC111125544","GO:0005315","inorganic phosphate transmembrane transporter activity",2,2,0.11,0.00309,"Molecular Functions",1,"All Outliers"
"LOC111125548","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111125548","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111125573","GO:0031386","protein tag",9,3,0.5,0.01119,"Molecular Functions",0.333333333333333,"All Outliers"
"LOC111125575","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125575","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111125575","GO:0046961","proton-transporting ATPase activity, rotational mechanism",23,6,1.28,0.0013,"Molecular Functions",0.260869565217391,"All Outliers"
"LOC111125596","GO:0004017","adenylate kinase activity",10,3,0.56,0.01533,"Molecular Functions",0.3,"All Outliers"
"LOC111125596","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125671","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125671","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111125717","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111125836","GO:0046961","proton-transporting ATPase activity, rotational mechanism",23,6,1.28,0.0013,"Molecular Functions",0.260869565217391,"All Outliers"
"LOC111125850","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111125850","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111125972","GO:0010181","FMN binding",14,5,0.78,0.00069,"Molecular Functions",0.357142857142857,"All Outliers"
"LOC111125991","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126034","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126040","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111126090","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111126159","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111126203","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126321","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111126395","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111126482","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111126482","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111126579","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111126579","GO:0042393","histone binding",71,9,3.95,0.0106,"Molecular Functions",0.126760563380282,"All Outliers"
"LOC111126580","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126591","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126968","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111126968","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111127007","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111127230","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111127230","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111127230","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111127260","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111127274","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111127274","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111127274","GO:0042393","histone binding",71,9,3.95,0.0106,"Molecular Functions",0.126760563380282,"All Outliers"
"LOC111127708","GO:0098632","cell-cell adhesion mediator activity",29,5,1.61,0.02054,"Molecular Functions",0.172413793103448,"All Outliers"
"LOC111127847","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111127849","GO:0004198","calcium-dependent cysteine-type endopeptidase activity",26,5,1.45,0.01305,"Molecular Functions",0.192307692307692,"All Outliers"
"LOC111127906","GO:0003774","motor activity",110,18,6.12,0.00994,"Molecular Functions",0.163636363636364,"All Outliers"
"LOC111127906","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111127976","GO:0004343","glucosamine 6-phosphate N-acetyltransferase activity",5,2,0.28,0.02761,"Molecular Functions",0.4,"All Outliers"
"LOC111128063","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111128063","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111128115","GO:0031386","protein tag",9,3,0.5,0.01119,"Molecular Functions",0.333333333333333,"All Outliers"
"LOC111128115","GO:0031625","ubiquitin protein ligase binding",35,5,1.95,0.04279,"Molecular Functions",0.142857142857143,"All Outliers"
"LOC111128139","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111128318","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111128364","GO:0003777","microtubule motor activity",76,12,4.23,0.02437,"Molecular Functions",0.157894736842105,"All Outliers"
"LOC111128364","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111128364","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111128420","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111128432","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111128608","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111128658","GO:0030374","nuclear receptor transcription coactivator activity",12,3,0.67,0.02586,"Molecular Functions",0.25,"All Outliers"
"LOC111128721","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111128771","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111128771","GO:0019905","syntaxin binding",39,6,2.17,0.01973,"Molecular Functions",0.153846153846154,"All Outliers"
"LOC111128966","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111128966","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111128966","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111128966","GO:0042393","histone binding",71,9,3.95,0.0106,"Molecular Functions",0.126760563380282,"All Outliers"
"LOC111128979","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111128998","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111128999","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129098","GO:0008379","thioredoxin peroxidase activity",6,2,0.33,0.0399,"Molecular Functions",0.333333333333333,"All Outliers"
"LOC111129112","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111129185","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111129312","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111129313","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111129337","GO:0003774","motor activity",110,18,6.12,0.00994,"Molecular Functions",0.163636363636364,"All Outliers"
"LOC111129337","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111129339","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111129377","GO:0045504","dynein heavy chain binding",15,3,0.83,0.04727,"Molecular Functions",0.2,"All Outliers"
"LOC111129410","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111129410","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111129434","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129434","GO:0030234","enzyme regulator activity",566,33,31.47,0.04921,"Molecular Functions",0.0583038869257951,"All Outliers"
"LOC111129443","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129443","GO:0030234","enzyme regulator activity",566,33,31.47,0.04921,"Molecular Functions",0.0583038869257951,"All Outliers"
"LOC111129621","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129621","GO:0030234","enzyme regulator activity",566,33,31.47,0.04921,"Molecular Functions",0.0583038869257951,"All Outliers"
"LOC111129659","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129691","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111129719","GO:0098632","cell-cell adhesion mediator activity",29,5,1.61,0.02054,"Molecular Functions",0.172413793103448,"All Outliers"
"LOC111129799","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129799","GO:0030234","enzyme regulator activity",566,33,31.47,0.04921,"Molecular Functions",0.0583038869257951,"All Outliers"
"LOC111129814","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111129841","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111129841","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111129841","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111129882","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111129958","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111129958","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111129975","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111130138","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130180","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111130192","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111130217","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130239","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130301","GO:0004017","adenylate kinase activity",10,3,0.56,0.01533,"Molecular Functions",0.3,"All Outliers"
"LOC111130301","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130343","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130343","GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed",31,6,1.72,0.00648,"Molecular Functions",0.193548387096774,"All Outliers"
"LOC111130343","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111130343","GO:0045505","dynein intermediate chain binding",63,8,3.5,0.0229,"Molecular Functions",0.126984126984127,"All Outliers"
"LOC111130343","GO:0051959","dynein light intermediate chain binding",37,8,2.06,0.00081,"Molecular Functions",0.216216216216216,"All Outliers"
"LOC111130355","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111130375","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111130424","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111130453","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111130453","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111130453","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111130486","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111130512","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130532","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130532","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111130568","GO:0003777","microtubule motor activity",76,12,4.23,0.02437,"Molecular Functions",0.157894736842105,"All Outliers"
"LOC111130568","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130568","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111130582","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111130699","GO:0003743","translation initiation factor activity",48,10,2.67,0.00026,"Molecular Functions",0.208333333333333,"All Outliers"
"LOC111130771","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111130836","GO:0046961","proton-transporting ATPase activity, rotational mechanism",23,6,1.28,0.0013,"Molecular Functions",0.260869565217391,"All Outliers"
"LOC111130951","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111131007","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111131036","GO:0003743","translation initiation factor activity",48,10,2.67,0.00026,"Molecular Functions",0.208333333333333,"All Outliers"
"LOC111131036","GO:0043022","ribosome binding",24,4,1.33,0.04154,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111131037","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111131049","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111131147","GO:0004435","phosphatidylinositol phospholipase C activity",6,2,0.33,0.0399,"Molecular Functions",0.333333333333333,"All Outliers"
"LOC111131147","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111131148","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111131153","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111131153","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111131153","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111131301","GO:0019905","syntaxin binding",39,6,2.17,0.01973,"Molecular Functions",0.153846153846154,"All Outliers"
"LOC111131315","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111131315","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111131315","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111131375","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
